time,count_av_user,count_auto_rh_user,count_rh_user,count_car_user,count_pt_user,count_personal_micromobility_user,count_walker,count_cyclist,count_carsharing_user,mean_sedentary_behaviour_plot,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0.28103197,,,,,,,,,,,,,
1,0,0,6,148,26,1,61,5,3,0.6299208,,,,,,,,,,,,,
2,0,0,6,148,26,1,61,5,3,0.97881013,,,,,,,,,,,,,
3,0,0,6,148,26,1,61,5,3,1.3276988,,,,,,,,,,,,,
4,0,0,6,148,26,1,61,5,3,1.6765876,,,,,,,,,,,,,
5,0,0,6,148,26,1,61,5,3,2.0254762,,,,,,,,,,,,,
6,0,0,6,148,26,1,61,5,3,2.3743653,,,,,,,,,,,,,
7,0,0,6,148,26,1,61,5,3,2.7232533,,,,,,,,,,,,,
8,0,0,6,148,26,1,61,5,3,3.0721421,,,,,,,,,,,,,
9,0,0,6,148,26,1,61,5,3,3.4210308,,,,,,,,,,,,,
10,0,0,6,148,26,1,61,5,3,3.7699196,,,,,,,,,,,,,
11,0,0,6,148,26,1,61,5,3,4.118809,,,,,,,,,,,,,
12,0,0,6,148,26,1,61,5,3,4.467698,,,,,,,,,,,,,
13,0,0,6,148,26,1,61,5,3,4.816587,,,,,,,,,,,,,
14,0,0,6,148,26,1,61,5,3,5.165474,,,,,,,,,,,,,
15,0,0,6,148,26,1,61,5,3,5.514364,,,,,,,,,,,,,
16,0,0,6,148,26,1,61,5,3,5.8632526,,,,,,,,,,,,,
17,0,0,6,148,26,1,61,5,3,6.21214,,,,,,,,,,,,,
18,0,0,6,148,26,1,61,5,3,6.561029,,,,,,,,,,,,,
19,0,0,6,148,26,1,61,5,3,6.9099183,,,,,,,,,,,,,
20,0,0,6,148,26,1,61,5,3,7.258808,,,,,,,,,,,,,
21,0,0,6,148,26,1,61,5,3,7.607697,,,,,,,,,,,,,
22,0,0,6,148,26,1,61,5,3,7.956586,,,,,,,,,,,,,
23,0,0,6,148,26,1,61,5,3,8.305474,,,,,,,,,,,,,
24,0,0,6,148,26,1,61,5,3,8.654364,,,,,,,,,,,,,
25,0,0,6,148,26,1,61,5,3,9.003251,,,,,,,,,,,,,
26,0,0,6,148,26,1,61,5,3,9.352142,,,,,,,,,,,,,
27,0,0,6,148,26,1,61,5,3,9.701032,,,,,,,,,,,,,
28,0,0,6,148,26,1,61,5,3,10.049921,,,,,,,,,,,,,
29,0,0,6,148,26,1,61,5,3,10.39881,,,,,,,,,,,,,
30,0,0,6,148,26,1,61,5,3,10.747699,,,,,,,,,,,,,
31,0,0,6,148,26,1,61,5,3,11.096588,,,,,,,,,,,,,
32,0,0,6,148,26,1,61,5,3,11.445478,,,,,,,,,,,,,
33,0,0,6,148,26,1,61,5,3,11.794366,,,,,,,,,,,,,
34,0,0,6,148,26,1,61,5,3,12.143255,,,,,,,,,,,,,
35,0,0,6,148,26,1,61,5,3,12.492146,,,,,,,,,,,,,
36,0,0,6,148,26,1,61,5,3,12.841036,,,,,,,,,,,,,
37,0,0,6,148,26,1,61,5,3,13.189923,,,,,,,,,,,,,
38,0,0,6,148,26,1,61,5,3,13.538812,,,,,,,,,,,,,
39,0,0,6,148,26,1,61,5,3,13.887701,,,,,,,,,,,,,
40,0,0,6,148,26,1,61,5,3,14.236588,,,,,,,,,,,,,
41,0,0,6,148,26,1,61,5,3,14.585476,,,,,,,,,,,,,
42,0,0,6,148,26,1,61,5,3,14.934367,,,,,,,,,,,,,
43,0,0,6,148,26,1,61,5,3,15.283257,,,,,,,,,,,,,
44,0,0,6,148,26,1,61,5,3,15.632145,,,,,,,,,,,,,
45,0,0,6,148,26,1,61,5,3,15.981034,,,,,,,,,,,,,
46,0,0,6,148,26,1,61,5,3,16.329924,,,,,,,,,,,,,
47,0,0,6,148,26,1,61,5,3,16.67881,,,,,,,,,,,,,
48,0,0,6,148,26,1,61,5,3,17.027699,,,,,,,,,,,,,
49,0,0,6,148,26,1,61,5,3,17.376587,,,,,,,,,,,,,
50,0,0,6,148,26,1,61,5,3,17.725477,,,,,,,,,,,,,
51,0,0,6,148,26,1,61,5,3,18.074366,,,,,,,,,,,,,
52,0,0,6,148,26,1,61,5,3,18.423252,,,,,,,,,,,,,
53,0,0,6,148,26,1,61,5,3,18.77214,,,,,,,,,,,,,
54,0,0,6,148,26,1,61,5,3,19.12103,,,,,,,,,,,,,
55,0,0,6,148,26,1,61,5,3,19.469915,,,,,,,,,,,,,
56,0,0,6,148,26,1,61,5,3,19.818806,,,,,,,,,,,,,
57,0,0,6,148,26,1,61,5,3,20.167696,,,,,,,,,,,,,
58,0,0,6,148,26,1,61,5,3,20.516584,,,,,,,,,,,,,
59,0,0,6,148,26,1,61,5,3,20.865473,,,,,,,,,,,,,
60,0,0,6,148,26,1,61,5,3,21.214361,,,,,,,,,,,,,
61,0,0,6,148,26,1,61,5,3,21.563251,,,,,,,,,,,,,
62,0,0,6,148,26,1,61,5,3,21.91214,,,,,,,,,,,,,
63,0,0,6,148,26,1,61,5,3,22.261026,,,,,,,,,,,,,
64,0,0,6,148,26,1,61,5,3,22.609913,,,,,,,,,,,,,
65,0,0,6,148,26,1,61,5,3,22.958807,,,,,,,,,,,,,
66,0,0,6,148,26,1,61,5,3,23.307693,,,,,,,,,,,,,
67,0,0,6,148,26,1,61,5,3,23.656582,,,,,,,,,,,,,
68,0,0,6,148,26,1,61,5,3,24.00547,,,,,,,,,,,,,
69,0,0,6,148,26,1,61,5,3,24.35436,,,,,,,,,,,,,
70,0,0,6,148,26,1,61,5,3,24.703249,,,,,,,,,,,,,
71,0,0,6,148,26,1,61,5,3,25.052137,,,,,,,,,,,,,
72,0,0,6,148,26,1,61,5,3,25.401024,,,,,,,,,,,,,
73,0,0,6,148,26,1,61,5,3,25.749912,,,,,,,,,,,,,
74,0,0,6,148,26,1,61,5,3,26.098804,,,,,,,,,,,,,
75,0,0,6,148,26,1,61,5,3,26.447693,,,,,,,,,,,,,
76,0,0,6,148,26,1,61,5,3,26.79658,,,,,,,,,,,,,
77,0,0,6,148,26,1,61,5,3,27.14547,,,,,,,,,,,,,
78,0,0,6,148,26,1,61,5,3,27.494358,,,,,,,,,,,,,
79,0,0,6,148,26,1,61,5,3,27.843246,,,,,,,,,,,,,
80,0,0,6,148,26,1,61,5,3,28.192137,,Percentages,count_av_user,count_auto_rh_user,count_rh_user,count_car_user,count_pt_user,count_personal_micromobility_user,count_walker,count_cyclist,count_carsharing_user,,Total
81,2,16,6,141,23,1,55,4,2,28.56325,,,2,16,6,141,23,1,55,4,2,,250
82,2,16,6,141,23,1,55,4,2,28.934357,,,0.8,6.4,2.4,56.4,9.2,0.4,22,1.6,0.8,,
83,2,16,6,141,23,1,55,4,2,29.305466,,,,,,,,,,,,,
84,2,16,6,141,23,1,55,4,2,29.676579,,,,,,,,,,,,,
85,2,16,6,141,23,1,55,4,2,30.047688,,,,,,,,,,,,,
86,2,16,6,141,23,1,55,4,2,30.4188,,,,,,,,,,,,,
87,2,16,6,141,23,1,55,4,2,30.78991,,,,,,,,,,,,,
88,2,16,6,141,23,1,55,4,2,31.161022,,,,,,,,,,,,,
89,2,16,6,141,23,1,55,4,2,31.532133,,,,,,,,,,,,,
90,2,16,6,141,23,1,55,4,2,31.903244,,,,,,,,,,,,,
91,2,16,6,141,23,1,55,4,2,32.274357,,,,,,,,,,,,,
92,2,16,6,141,23,1,55,4,2,32.64547,,,,,,,,,,,,,
93,2,16,6,141,23,1,55,4,2,33.016582,,,,,,,,,,,,,
94,2,16,6,141,23,1,55,4,2,33.38769,,,,,,,,,,,,,
95,2,16,6,141,23,1,55,4,2,33.7588,,,,,,,,,,,,,
96,2,16,6,141,23,1,55,4,2,34.129913,,,,,,,,,,,,,
97,2,16,6,141,23,1,55,4,2,34.501026,,,,,,,,,,,,,
98,2,16,6,141,23,1,55,4,2,34.872135,,,,,,,,,,,,,
99,2,16,6,141,23,1,55,4,2,35.243248,,,,,,,,,,,,,
100,2,16,6,141,23,1,55,4,2,35.614357,,,,,,,,,,,,,
101,2,16,6,141,23,1,55,4,2,35.98547,,,,,,,,,,,,,
102,2,16,6,141,23,1,55,4,2,36.35658,,,,,,,,,,,,,
103,2,16,6,141,23,1,55,4,2,36.72769,,,,,,,,,,,,,
104,2,16,6,141,23,1,55,4,2,37.0988,,,,,,,,,,,,,
105,2,16,6,141,23,1,55,4,2,37.469917,,,,,,,,,,,,,
106,2,16,6,141,23,1,55,4,2,37.841022,,,,,,,,,,,,,
107,2,16,6,141,23,1,55,4,2,38.21214,,,,,,,,,,,,,
108,2,16,6,141,23,1,55,4,2,38.583252,,,,,,,,,,,,,
109,2,16,6,141,23,1,55,4,2,38.954376,,,,,,,,,,,,,
110,2,16,6,141,23,1,55,4,2,39.325485,,,,,,,,,,,,,
111,2,16,6,141,23,1,55,4,2,39.696598,,,,,,,,,,,,,
112,2,16,6,141,23,1,55,4,2,40.06771,,,,,,,,,,,,,
113,2,16,6,141,23,1,55,4,2,40.43882,,,,,,,,,,,,,
114,2,16,6,141,23,1,55,4,2,40.80993,,,,,,,,,,,,,
115,2,16,6,141,23,1,55,4,2,41.18104,,,,,,,,,,,,,
116,2,16,6,141,23,1,55,4,2,41.552155,,,,,,,,,,,,,
117,2,16,6,141,23,1,55,4,2,41.92326,,,,,,,,,,,,,
118,2,16,6,141,23,1,55,4,2,42.294373,,,,,,,,,,,,,
119,2,16,6,141,23,1,55,4,2,42.66548,,Percentages,count_av_user,count_auto_rh_user,count_rh_user,count_car_user,count_pt_user,count_personal_micromobility_user,count_walker,count_cyclist,count_carsharing_user,,Total
120,2,16,6,141,23,1,55,4,2,43.036587,,,10,74,4,103,18,1,36,3,1,,250
121,10,74,4,103,18,1,36,3,1,43.463257,,,4,29.6,1.6,41.2,7.2,0.4,14.4,1.2,0.4,,
122,10,74,4,103,18,1,36,3,1,43.88992,,,,,,,,,,,,,
123,10,74,4,103,18,1,36,3,1,44.31659,,,,,,,,,,,,,
124,10,74,4,103,18,1,36,3,1,44.74326,,,,,,,,,,,,,
125,10,74,4,103,18,1,36,3,1,45.169926,,,,,,,,,,,,,
126,10,74,4,103,18,1,36,3,1,45.59659,,,,,,,,,,,,,
127,10,74,4,103,18,1,36,3,1,46.023254,,,,,,,,,,,,,
128,10,74,4,103,18,1,36,3,1,46.44992,,,,,,,,,,,,,
129,10,74,4,103,18,1,36,3,1,46.876587,,,,,,,,,,,,,
130,10,74,4,103,18,1,36,3,1,47.30326,,,,,,,,,,,,,
131,10,74,4,103,18,1,36,3,1,47.729927,,,,,,,,,,,,,
132,10,74,4,103,18,1,36,3,1,48.15659,,,,,,,,,,,,,
133,10,74,4,103,18,1,36,3,1,48.58326,,,,,,,,,,,,,
134,10,74,4,103,18,1,36,3,1,49.009922,,,,,,,,,,,,,
135,10,74,4,103,18,1,36,3,1,49.43659,,,,,,,,,,,,,
136,10,74,4,103,18,1,36,3,1,49.86326,,,,,,,,,,,,,
137,10,74,4,103,18,1,36,3,1,50.28992,,,,,,,,,,,,,
138,10,74,4,103,18,1,36,3,1,50.716587,,,,,,,,,,,,,
139,10,74,4,103,18,1,36,3,1,51.14326,,,,,,,,,,,,,
140,10,74,4,103,18,1,36,3,1,51.569927,,,,,,,,,,,,,
141,10,74,4,103,18,1,36,3,1,51.996593,,,,,,,,,,,,,
142,10,74,4,103,18,1,36,3,1,52.42326,,,,,,,,,,,,,
143,10,74,4,103,18,1,36,3,1,52.84993,,,,,,,,,,,,,
144,10,74,4,103,18,1,36,3,1,53.276592,,,,,,,,,,,,,
145,10,74,4,103,18,1,36,3,1,53.70326,,,,,,,,,,,,,
146,10,74,4,103,18,1,36,3,1,54.129925,,,,,,,,,,,,,
147,10,74,4,103,18,1,36,3,1,54.55659,,,,,,,,,,,,,
148,10,74,4,103,18,1,36,3,1,54.98326,,,,,,,,,,,,,
149,10,74,4,103,18,1,36,3,1,55.409927,,,,,,,,,,,,,
150,10,74,4,103,18,1,36,3,1,55.836594,,,,,,,,,,,,,
151,10,74,4,103,18,1,36,3,1,56.26326,,,,,,,,,,,,,
152,10,74,4,103,18,1,36,3,1,56.689926,,,,,,,,,,,,,
153,10,74,4,103,18,1,36,3,1,57.116592,,,,,,,,,,,,,
154,10,74,4,103,18,1,36,3,1,57.54326,,,,,,,,,,,,,
155,10,74,4,103,18,1,36,3,1,57.969925,,,,,,,,,,,,,
156,10,74,4,103,18,1,36,3,1,58.396603,,,,,,,,,,,,,
157,10,74,4,103,18,1,36,3,1,58.82327,,,,,,,,,,,,,
158,10,74,4,103,18,1,36,3,1,59.249935,,,,,,,,,,,,,
159,10,74,4,103,18,1,36,3,1,59.6766,,,,,,,,,,,,,
160,10,74,4,103,18,1,36,3,1,60.103268,,,,,,,,,,,,,
161,22,123,1,65,12,1,23,3,0,60.57216,,Percentages,count_av_user,count_auto_rh_user,count_rh_user,count_car_user,count_pt_user,count_personal_micromobility_user,count_walker,count_cyclist,count_carsharing_user,,Total
162,22,123,1,65,12,1,23,3,0,61.041046,,,22,123,1,65,12,1,23,3,0,,250
163,22,123,1,65,12,1,23,3,0,61.509933,,,8.8,49.2,0.4,26,4.8,0.4,9.2,1.2,0,,
164,22,123,1,65,12,1,23,3,0,61.97882,,,,,,,,,,,,,
165,22,123,1,65,12,1,23,3,0,62.44771,,,,,,,,,,,,,
166,22,123,1,65,12,1,23,3,0,62.916595,,,,,,,,,,,,,
167,22,123,1,65,12,1,23,3,0,63.385487,,,,,,,,,,,,,
168,22,123,1,65,12,1,23,3,0,63.854374,,,,,,,,,,,,,
169,22,123,1,65,12,1,23,3,0,64.323265,,,,,,,,,,,,,
170,22,123,1,65,12,1,23,3,0,64.79215,,,,,,,,,,,,,
171,22,123,1,65,12,1,23,3,0,65.26104,,,,,,,,,,,,,
172,22,123,1,65,12,1,23,3,0,65.72993,,,,,,,,,,,,,
173,22,123,1,65,12,1,23,3,0,66.19882,,,,,,,,,,,,,
174,22,123,1,65,12,1,23,3,0,66.66771,,,,,,,,,,,,,
175,22,123,1,65,12,1,23,3,0,67.1366,,,,,,,,,,,,,
176,22,123,1,65,12,1,23,3,0,67.60549,,,,,,,,,,,,,
177,22,123,1,65,12,1,23,3,0,68.07438,,,,,,,,,,,,,
178,22,123,1,65,12,1,23,3,0,68.54327,,,,,,,,,,,,,
179,22,123,1,65,12,1,23,3,0,69.01215,,,,,,,,,,,,,
180,22,123,1,65,12,1,23,3,0,69.48105,,,,,,,,,,,,,
181,22,123,1,65,12,1,23,3,0,69.949936,,,,,,,,,,,,,
182,22,123,1,65,12,1,23,3,0,70.41883,,,,,,,,,,,,,
183,22,123,1,65,12,1,23,3,0,70.88771,,,,,,,,,,,,,
184,22,123,1,65,12,1,23,3,0,71.3566,,,,,,,,,,,,,
185,22,123,1,65,12,1,23,3,0,71.82549,,,,,,,,,,,,,
186,22,123,1,65,12,1,23,3,0,72.29438,,,,,,,,,,,,,
187,22,123,1,65,12,1,23,3,0,72.763275,,,,,,,,,,,,,
188,22,123,1,65,12,1,23,3,0,73.23216,,,,,,,,,,,,,
189,22,123,1,65,12,1,23,3,0,73.70106,,,,,,,,,,,,,
190,22,123,1,65,12,1,23,3,0,74.169945,,,,,,,,,,,,,
191,22,123,1,65,12,1,23,3,0,74.63884,,,,,,,,,,,,,
192,22,123,1,65,12,1,23,3,0,75.10772,,,,,,,,,,,,,
193,22,123,1,65,12,1,23,3,0,75.57661,,,,,,,,,,,,,
194,22,123,1,65,12,1,23,3,0,76.045494,,,,,,,,,,,,,
195,22,123,1,65,12,1,23,3,0,76.51437,,,,,,,,,,,,,
196,22,123,1,65,12,1,23,3,0,76.98326,,,,,,,,,,,,,
197,22,123,1,65,12,1,23,3,0,77.452156,,,,,,,,,,,,,
198,22,123,1,65,12,1,23,3,0,77.92102,,,,,,,,,,,,,
199,22,123,1,65,12,1,23,3,0,78.389915,,,,,,,,,,,,,
200,22,123,1,65,12,1,23,3,0,78.8588,,,,,,,,,,,,,
